,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
5197,-0.043082709,0.967303168,2.085527902,0.215880532,0.237837732,0.221981605,0.265798202,0.233863621,0.013359451,0.008973036,500,73236
5198,4.000625588,0.010317007,3.723223271,0.079830142,0.231918411,0.220130757,0.246225469,0.231114707,0.011787586,0.007944251,500,73236
5199,1.404453162,0.219153772,1.794926042,0.269159596,0.228091062,0.220075534,0.243883982,0.23475175,0.008869922,0.006958255,500,73236
5200,4.22480905,0.008289444,5.904879513,0.031815199,0.242853709,0.228764594,0.263083202,0.25033315,0.01434327,0.011641111,500,73236
5201,2.347932136,0.065728817,1.089676933,0.492414533,0.226321367,0.223968453,0.231308811,0.229049214,0.004386866,0.004729489,2000,73236
5202,0.592517779,0.579283009,0.451694254,0.866624433,0.225103694,0.224021651,0.230134242,0.227415926,0.003796981,0.002231715,2000,73236
5203,2.695655455,0.043006808,2.788473002,0.134602682,0.227829167,0.225651155,0.239917285,0.235200987,0.008611362,0.008508218,2000,73236
5204,0.808929308,0.455308624,0.751288824,0.673347925,0.224188185,0.222936776,0.228074864,0.227962551,0.002900969,0.002836332,2000,73236
5205,1.610724554,0.168155685,0.429347664,0.880441815,0.229571644,0.227838032,0.235482703,0.232897017,0.004172578,0.00277254,2000,73236
5206,3.491620889,0.017440144,2.070505742,0.218270547,0.228707623,0.226215627,0.233991496,0.230479337,0.003646098,0.003005059,2000,73236
5207,1.474896061,0.200253651,0.819117456,0.63264304,0.227885215,0.225701775,0.230563767,0.228573914,0.002412407,0.001925709,2000,73236
5208,1.505644773,0.192502852,0.614210743,0.760847106,0.231769771,0.229892452,0.234152381,0.232752637,0.001493562,0.002153138,2000,73236
5209,3.909949817,0.011295558,4.817240444,0.048303911,0.227901613,0.225611361,0.233175012,0.227240322,0.002839374,0.000893773,2000,73236
5210,-1.066587733,0.334927729,2.096042256,0.21422858,0.226303943,0.225156278,0.230603284,0.228313236,0.002678837,0.002711047,2000,73236
5211,0.80588131,0.456910778,1.029251983,0.520598038,0.230057265,0.228840394,0.233834346,0.233471276,0.002660118,0.002748593,2000,73236
5212,0.631637539,0.555371419,1.696012329,0.291241568,0.224107433,0.220694641,0.230966031,0.228575864,0.004815229,0.004490669,2000,73236
5213,-0.067454888,0.948833901,3.896434425,0.073226458,0.228898701,0.2268381,0.234346161,0.228287364,0.002889372,0.001309017,2000,73236
5214,1.215527263,0.278421676,2.789252716,0.134537892,0.231466966,0.229148669,0.236698826,0.232903841,0.003898684,0.003250163,2000,73236
5215,0.580925077,0.586490746,1.567615068,0.323579529,0.22502255,0.222475355,0.230546523,0.227173791,0.003269371,0.003039313,2000,73236
5216,1.824355439,0.127691574,1.008507464,0.53068321,0.224522914,0.222439872,0.231160422,0.230863659,0.005713274,0.006220657,2000,73236
5217,0.127496264,0.9035166,1.808667141,0.266268535,0.226718695,0.223701641,0.237653918,0.230527656,0.005596385,0.003979027,2000,73236
5218,1.896889574,0.116326728,1.954775082,0.237928384,0.2252663,0.222196974,0.231499893,0.229097398,0.005209822,0.004462957,2000,73236
5219,0.557924912,0.600952641,0.696453036,0.707646691,0.229378921,0.227929006,0.232606754,0.230875959,0.002485757,0.002020398,2000,73236
5220,-0.010292062,0.992186294,0.726972107,0.688417474,0.226701082,0.225286821,0.233535264,0.231121953,0.003533199,0.003282666,2000,73236
5221,2.402768925,0.061410247,1.066771816,0.502891127,0.224286907,0.223125173,0.231538727,0.228804483,0.004085249,0.003966495,2000,73236
5222,2.302557788,0.069550063,5.042451929,0.044046864,0.223565222,0.221100839,0.231072081,0.228136648,0.004576488,0.004777123,2000,73236
5223,0.21345118,0.839405725,0.395755656,0.900471647,0.225483492,0.224673774,0.231153772,0.230458892,0.004058272,0.003424314,2000,73236
5224,2.063150208,0.094055486,3.778917156,0.077619918,0.224463185,0.221725707,0.235661368,0.22854881,0.005180989,0.003409133,2000,73236
5225,2.592339685,0.048698723,2.358708124,0.177955088,0.232164226,0.22808034,0.23910984,0.234073983,0.00466153,0.004099483,2000,73236
5226,3.026262939,0.029206092,4.061661942,0.067612132,0.232399586,0.229423636,0.237221426,0.233290854,0.004128138,0.003366233,2000,73236
5227,4.968300111,0.004217925,2.140713085,0.207396585,0.22413063,0.222564583,0.2302391,0.226385528,0.004336294,0.002668839,2000,73236
5228,-1.154358933,0.300525937,1.62125755,0.309528401,0.228142959,0.227087721,0.236752565,0.232417158,0.003330272,0.002397425,2000,73236
5229,-0.25333192,0.810098238,0.623751083,0.754598172,0.230290775,0.229097589,0.234072144,0.231884169,0.003319324,0.002311959,2000,73236
5230,0.855226235,0.431488207,0.730683616,0.686102334,0.2281802,0.226533612,0.234661508,0.232986095,0.004040653,0.003749691,2000,73236
5231,3.996154542,0.010362908,2.283704275,0.187406506,0.22838019,0.224678151,0.236286334,0.229144096,0.004459057,0.003532892,2000,73236
5232,-0.133724007,0.898836489,0.800928003,0.643356283,0.22890493,0.225305762,0.232680737,0.228172727,0.003348319,0.002103961,2000,73236
5233,1.923981129,0.112353742,1.02993962,0.520267355,0.229527048,0.227544252,0.240985848,0.237951867,0.007276729,0.007040089,2000,73236
5234,0.954848283,0.383505272,0.539739666,0.809850481,0.23059644,0.228748835,0.23820671,0.234168664,0.007015317,0.00571207,2000,73236
5235,1.44718996,0.207493811,1.061804974,0.505196028,0.222220456,0.221002166,0.226341998,0.224555569,0.003053388,0.002424464,2000,73236
5236,0.856469851,0.430861689,1.500898302,0.342226029,0.228679166,0.22625721,0.233888495,0.232266555,0.002429366,0.002984065,2000,73236
5237,1.232689862,0.272486503,2.790516522,0.134432966,0.233431923,0.231133722,0.238798549,0.234617147,0.004192183,0.003050284,2000,73236
5238,2.032292114,0.097824937,1.037821155,0.516493661,0.228110355,0.226744019,0.236519827,0.234991795,0.005610252,0.00587663,2000,73236
5239,0.35362761,0.738040277,3.104092197,0.1115163,0.229050357,0.22600292,0.236106852,0.232630933,0.003947094,0.00299882,2000,73236
5240,3.00985881,0.029760431,1.561122151,0.325335848,0.227501927,0.225935445,0.232955705,0.230054964,0.002829258,0.001991675,2000,73236
5241,-0.0048257,0.996336281,1.59691064,0.315805786,0.228705273,0.226985165,0.235825222,0.231517426,0.003935432,0.002855426,2000,73236
5242,1.877048252,0.11932821,1.460739268,0.354116597,0.226535186,0.224666181,0.230134541,0.226560083,0.002535293,0.001693382,2000,73236
5243,0.547657008,0.60747728,0.727274654,0.688228556,0.229803911,0.228409359,0.233293869,0.233290005,0.002768879,0.002798057,2000,73236
5244,1.601120078,0.170249394,0.6626054,0.729333355,0.233932192,0.232159134,0.240534442,0.239358427,0.004915881,0.004198738,2000,73236
5245,1.744233686,0.141570438,1.862958852,0.255239464,0.22753544,0.224889904,0.234727212,0.231817673,0.004179435,0.003214261,2000,73236
5246,3.182123487,0.024479912,3.643132397,0.083164101,0.227493488,0.224022015,0.235144167,0.228734977,0.00434885,0.004580995,2000,73236
5247,0.443198157,0.676141409,0.920205688,0.576004163,0.229097654,0.226994103,0.236575542,0.234065342,0.006671295,0.005604204,2000,73236
5248,-0.012793398,0.990287399,0.918257981,0.577047763,0.228324297,0.226425447,0.233662924,0.234545909,0.00323312,0.003819012,2000,73236
5249,0.011007146,0.99164343,0.520784569,0.822274003,0.229004101,0.227260651,0.233392378,0.232837604,0.00273709,0.004001534,2000,73236
5250,1.321815538,0.243473555,1.118988156,0.479369434,0.23700607,0.233312215,0.240906481,0.238856359,0.003385004,0.00290081,2000,73236
5251,-0.407638931,0.700405895,1.43373403,0.362409233,0.230173462,0.228307975,0.239966928,0.236486607,0.005476316,0.004978306,2000,73236
5252,3.08801494,0.027220705,2.962895277,0.121111823,0.231884289,0.229126481,0.240468896,0.234633313,0.004604862,0.003944784,2000,73236
5253,0.634115024,0.55387871,0.629289495,0.750977483,0.225759124,0.224587458,0.235172716,0.234996958,0.003420973,0.003996069,2000,73236
5254,2.473593267,0.056281538,1.484483605,0.347023689,0.221438905,0.219271674,0.224499437,0.221508943,0.002873395,0.001837229,2000,73236
5255,1.935505659,0.110706462,0.816548539,0.634146757,0.230295056,0.227741332,0.23296538,0.231410287,0.002049857,0.00286814,2000,73236
5256,-1.276961969,0.257701274,0.470730297,0.854610628,0.228208315,0.227052255,0.231936447,0.232658655,0.003734166,0.004636994,2000,73236
5257,1.012138697,0.35791654,2.408713791,0.172010065,0.223825243,0.220791194,0.227483478,0.224704611,0.002807043,0.002202198,2000,73236
5258,-0.080582866,0.938899742,0.300510333,0.950074535,0.222388424,0.222248045,0.226877967,0.229266954,0.003416252,0.004320985,2000,73236
5259,-0.579475437,0.58739592,0.417335899,0.887716804,0.23309245,0.231253907,0.239876869,0.242192608,0.004123609,0.005656233,2000,73236
5260,2.745016155,0.040549572,4.734987336,0.050001601,0.235372673,0.231641487,0.23823432,0.235198313,0.002197295,0.002244505,2000,73236
5261,1.715068832,0.146993447,5.13019684,0.042529263,0.223768407,0.220802367,0.229220738,0.225750378,0.003220991,0.003393831,2000,73236
5262,0.216442463,0.837196514,1.231800073,0.43279631,0.229232939,0.226671405,0.236418766,0.232359762,0.005314625,0.004892872,2000,73236
5263,1.929026505,0.11162947,3.150340922,0.108601081,0.231154972,0.227820784,0.238867086,0.235092629,0.005885805,0.005067236,2000,73236
5264,0.642163299,0.549047526,1.258206904,0.422688663,0.224611244,0.222431486,0.227387274,0.22386997,0.00203505,0.001449007,2000,73236
5265,2.838721356,0.036300902,1.560056344,0.32562532,0.225589561,0.222821518,0.229818671,0.227745346,0.0034188,0.002675774,2000,73236
5266,0.640195662,0.550226107,4.102489283,0.066317234,0.227370084,0.224322782,0.23370362,0.227665191,0.003906861,0.002791806,2000,73236
5267,8.126504826,0.000457916,10.08728327,0.009919298,0.224260985,0.221631411,0.226948779,0.223795019,0.001784774,0.001314069,2000,73236
5268,4.03806974,0.009941649,5.681378863,0.034478577,0.228122312,0.225242423,0.234976036,0.229630648,0.004395833,0.003547917,2000,73236
5269,0.913530234,0.402865215,1.016755769,0.526647846,0.22458669,0.222801198,0.228464593,0.227413424,0.002381572,0.002768506,2000,73236
5270,-0.640767145,0.549883628,0.472011281,0.85379533,0.22663831,0.225656486,0.233056041,0.231360586,0.004379125,0.004648409,2000,73236
5271,2.661998199,0.044776363,1.282944305,0.413479502,0.228540182,0.226632647,0.233355924,0.22918716,0.002553051,0.001794022,2000,73236
5272,2.017399758,0.099700449,2.552729335,0.156328093,0.226785161,0.224136608,0.233194458,0.230065943,0.005612019,0.005000513,2000,73236
5273,1.628829864,0.164277805,3.965315203,0.070810197,0.228091738,0.225342928,0.232658006,0.229252602,0.005057642,0.004607573,2000,73236
5274,4.614727616,0.005762854,2.282435672,0.187572152,0.23194863,0.229808905,0.238966367,0.235096716,0.004496142,0.003219604,2000,73236
5275,0.32796772,0.756224268,1.052701107,0.50945161,0.238172441,0.234716892,0.243482383,0.241191718,0.003622109,0.003631027,2000,73236
5276,1.781599308,0.134916732,0.705147618,0.702134787,0.233642677,0.232187975,0.241484028,0.239958533,0.008105577,0.007289401,2000,73236
5277,-0.456659756,0.667068477,0.702232482,0.703979948,0.228069039,0.226304081,0.237750683,0.234815242,0.005870275,0.006553703,2000,73236
5278,1.295802898,0.251634179,1.697184096,0.290966311,0.227893046,0.225564189,0.235844485,0.233856992,0.00536571,0.005681355,2000,73236
5279,3.18581242,0.024378987,12.5654453,0.006018618,0.233138518,0.23102438,0.241216182,0.236231102,0.005290036,0.004516872,2000,73236
5280,1.396411597,0.22141613,1.155410591,0.463713315,0.229742517,0.226698735,0.234976872,0.234110211,0.003773339,0.003340519,2000,73236
5281,0.151957335,0.885161815,1.169850528,0.457672747,0.226021917,0.222839815,0.233523078,0.228985566,0.004829924,0.003626055,2000,73236
5282,2.99700925,0.030202883,1.589449525,0.317762491,0.226799287,0.224558615,0.230656186,0.229296201,0.002683069,0.003386481,2000,73236
5283,1.712671624,0.147448386,0.949481622,0.560546559,0.229453917,0.227519423,0.234021219,0.230857262,0.002932832,0.002358708,2000,73236
5284,-0.326780427,0.757070111,0.59232594,0.775226642,0.22862671,0.22790427,0.232177585,0.233358655,0.002902203,0.00337994,2000,73236
5285,1.575608403,0.175936255,2.141138049,0.207333009,0.234391905,0.230762436,0.240619676,0.236451326,0.005031447,0.004027423,2000,73236
5286,0.872937627,0.422631233,0.701951932,0.70415768,0.226302466,0.225887696,0.232720587,0.23267321,0.00496948,0.005076327,2000,73236
5287,0.63805653,0.55150928,0.707165456,0.700859309,0.22979404,0.227358785,0.23433884,0.232592431,0.003116536,0.003850325,2000,73236
5288,2.18279268,0.080827796,1.016424058,0.526809484,0.229293975,0.227003574,0.235338547,0.232559065,0.002326144,0.002720226,2000,73236
5289,1.097960499,0.322259905,0.987424422,0.541150749,0.234533614,0.231899514,0.241074595,0.237817586,0.004744505,0.003739565,2000,73236
5290,2.427147145,0.059589846,1.971170859,0.235003166,0.22974498,0.227531194,0.235221188,0.232010194,0.003030422,0.002641547,2000,73236
5291,1.967178422,0.106307022,0.903698777,0.584908746,0.227606226,0.225694179,0.232390612,0.230127159,0.002263475,0.002467129,2000,73236
5292,1.99975336,0.101971592,3.67518357,0.081807193,0.232057612,0.229182691,0.233990667,0.231943745,0.00149937,0.00184174,2000,73236
5293,0.580591905,0.586698707,0.571056782,0.789235788,0.228747501,0.228344962,0.232945074,0.232882467,0.002821572,0.003385537,2000,73236
5294,-0.968835062,0.377124154,0.582342712,0.781800044,0.224615821,0.225312651,0.229326725,0.22977772,0.002984282,0.00282772,2000,73236
5295,1.363625053,0.230869845,2.566721536,0.154909836,0.233370752,0.232188644,0.240118518,0.237971252,0.005057155,0.004173547,2000,73236
5296,1.122740152,0.312547887,0.522661992,0.82104647,0.229668126,0.227776985,0.233967493,0.235533434,0.00214606,0.003619432,2000,73236
5297,2.505656988,0.054114465,3.359199499,0.096665132,0.229777308,0.227688994,0.235138823,0.23119893,0.003630288,0.002053269,2000,73236
5298,0.082868327,0.937171524,0.261726284,0.966073229,0.227433368,0.227338813,0.236832765,0.236958734,0.004095642,0.004339637,2000,73236
5299,-0.43785269,0.679761651,0.603585939,0.767821604,0.219557081,0.218130725,0.225774444,0.225828434,0.005373633,0.005211501,2000,73236
5300,0.149072378,0.887322607,4.42231713,0.057270266,0.227668144,0.224705689,0.236920697,0.229701483,0.005077573,0.004608487,2000,73236
5301,2.474019969,0.056252086,1.221049982,0.436994681,0.224407339,0.223832185,0.227361657,0.22667107,0.001943659,0.001711345,3000,73236
5302,0.105342849,0.920199333,0.562269459,0.79502546,0.226685227,0.226449272,0.230318057,0.231503664,0.003798085,0.004017626,3000,73236
5303,0.490884675,0.64429255,0.821340853,0.631344073,0.229966384,0.228466574,0.236089148,0.235433174,0.004424022,0.005370535,3000,73236
5304,0.268184318,0.799270002,0.359670464,0.92071165,0.224401779,0.223905317,0.229816114,0.22758334,0.002926484,0.002404658,3000,73236
5305,-1.478680878,0.199283629,0.317014323,0.942435188,0.226381453,0.226897158,0.230679279,0.231169593,0.001998635,0.002765949,3000,73236
5306,1.861688628,0.121706375,2.507196803,0.161067741,0.22894756,0.227891448,0.232774105,0.231241192,0.002618494,0.001865938,3000,73236
5307,0.542463767,0.610793167,0.783864464,0.653543947,0.22733405,0.227277505,0.231386329,0.228512716,0.001873944,0.000883558,3000,73236
5308,1.16947064,0.294925015,1.098171537,0.488592487,0.228151544,0.227053272,0.232185214,0.231619814,0.002410851,0.002508357,3000,73236
5309,0.457479352,0.666518135,1.652740193,0.301649494,0.228732164,0.227370901,0.235188513,0.232642622,0.003377781,0.002874418,3000,73236
5310,0.302898948,0.774163891,0.580386967,0.783088369,0.233056542,0.232594288,0.235723802,0.235442145,0.002657639,0.002699069,3000,73236
5311,1.219374945,0.277081048,0.837660485,0.621881283,0.228203352,0.226806936,0.23066653,0.229747715,0.0027578,0.00270519,3000,73236
5312,0.935003669,0.392708372,0.933019185,0.569185877,0.222052819,0.221120698,0.226839976,0.225730414,0.002609303,0.002665184,3000,73236
5313,0.232158872,0.825617595,0.864708415,0.606479527,0.228649904,0.227424224,0.233799721,0.232984741,0.004112019,0.004744219,3000,73236
5314,0.099375577,0.924701396,0.314063786,0.943834728,0.225751279,0.22575664,0.228232169,0.230040072,0.00188322,0.002414105,3000,73236
5315,0.195544732,0.852664855,0.526545441,0.818505017,0.227221755,0.226775543,0.231038467,0.230817738,0.002328645,0.002716581,3000,73236
5316,2.824601449,0.036908265,3.91822914,0.072449729,0.228203477,0.226311325,0.233653729,0.230134988,0.00343498,0.002632824,3000,73236
5317,0.742627745,0.491101396,0.64708278,0.739386139,0.229510008,0.228622654,0.23314316,0.231486399,0.002544521,0.002861359,3000,73236
5318,-1.065869524,0.335222639,0.365809085,0.917376978,0.233296601,0.233137017,0.238904161,0.23924959,0.005094362,0.004944193,3000,73236
5319,-0.12522117,0.905227439,0.750478962,0.673845989,0.22537552,0.225345007,0.230142338,0.228497839,0.002934486,0.00249465,3000,73236
5320,1.350407218,0.234787127,0.871260174,0.602802414,0.22732235,0.226447124,0.231345915,0.23091128,0.003489205,0.003193872,3000,73236
5321,-0.926758752,0.396583752,0.423688089,0.88388399,0.225192227,0.225408142,0.229950051,0.231330321,0.002840516,0.003146861,3000,73236
5322,0.297581433,0.777990304,1.613910437,0.311405516,0.225708046,0.224153456,0.23159764,0.229107203,0.003495181,0.003355593,3000,73236
5323,0.00242378,0.998159836,0.9985302,0.535609365,0.228759634,0.227313101,0.236161128,0.236275822,0.006490513,0.007311979,3000,73236
5324,-0.585171607,0.583844089,0.296874501,0.951693957,0.228793661,0.228538128,0.231884745,0.232819558,0.002499288,0.002835455,3000,73236
5325,-0.045382069,0.965559511,2.530356866,0.158632814,0.227337905,0.226724797,0.229348858,0.228734403,0.002309896,0.001805217,3000,73236
5326,0.710842381,0.508956335,0.522193011,0.821353178,0.222951175,0.221595935,0.227624681,0.22647979,0.003164446,0.002926392,3000,73236
5327,0.094493539,0.928387082,0.628753986,0.751327325,0.225605058,0.224582905,0.229039136,0.22951866,0.002052019,0.002110561,3000,73236
5328,-3.208628947,0.023765076,1.422065474,0.36606845,0.22507729,0.22547636,0.231603842,0.231240391,0.003570436,0.003622819,3000,73236
5329,2.45436366,0.057626387,2.06275743,0.219517197,0.229504978,0.228086208,0.2349022,0.232656999,0.002965284,0.003170348,3000,73236
5330,0.606654661,0.57056832,0.69503194,0.708550019,0.228168676,0.226861205,0.235132559,0.236077598,0.005116814,0.006276377,3000,73236
5331,1.969906995,0.105936613,1.621251799,0.309529864,0.234008173,0.231688386,0.239140593,0.238082483,0.002849373,0.002971638,3000,73236
5332,-3.384075881,0.019587104,1.903903024,0.247319566,0.224724471,0.224611878,0.230548957,0.231710568,0.004326586,0.004413811,3000,73236
5333,-0.226664062,0.829660315,0.690086197,0.71169899,0.22675508,0.225821465,0.230653254,0.229435181,0.001678545,0.001846125,3000,73236
5334,0.445120334,0.674842019,0.675453851,0.721060766,0.225864248,0.225298797,0.229275397,0.228646076,0.002650186,0.002639398,3000,73236
5335,1.337775152,0.238588706,1.025619087,0.522348933,0.229105276,0.22842107,0.232303045,0.231359956,0.002078977,0.002268214,3000,73236
5336,2.450172065,0.057924145,1.261169871,0.421572516,0.231211364,0.230099676,0.234171251,0.233925267,0.0022924,0.002342566,3000,73236
5337,-0.123455368,0.9065557,1.245678021,0.427448198,0.232174097,0.231371218,0.235936078,0.234792377,0.002855971,0.002640334,3000,73236
5338,1.390547707,0.223079722,0.577675005,0.784875046,0.230467429,0.23016205,0.23722612,0.234799597,0.003534836,0.002778133,3000,73236
5339,-0.533117891,0.616787188,0.490403365,0.842008173,0.228267611,0.227377415,0.229956317,0.23088319,0.001241496,0.002128764,3000,73236
5340,0.770452177,0.475840442,0.541875425,0.808447168,0.229313169,0.228950044,0.234389698,0.235353453,0.005212503,0.005431223,3000,73236
5341,0.374537496,0.723363961,0.425295184,0.8829091,0.226816686,0.226828856,0.227805738,0.228770975,0.000771534,0.001610705,3000,73236
5342,0.82857353,0.445083283,0.508879952,0.830038479,0.221781515,0.222172161,0.228684607,0.2316496,0.004264749,0.004780402,3000,73236
5343,1.580706063,0.174785193,0.58459121,0.780319062,0.225219248,0.22478509,0.230128031,0.23257659,0.00364901,0.004402765,3000,73236
5344,1.87552212,0.119562351,3.602523691,0.084928414,0.227076848,0.224846204,0.235385176,0.234135098,0.007205275,0.007041506,3000,73236
5345,-1.540848761,0.183985379,0.414285558,0.889545311,0.2289821,0.228543666,0.231058283,0.233385746,0.00184148,0.002189252,3000,73236
5346,0.227070959,0.82936074,0.692629326,0.710078772,0.225834867,0.224634508,0.237020006,0.231801125,0.004405639,0.003081858,3000,73236
5347,-2.081121087,0.091930868,0.798692874,0.644683253,0.22520672,0.224735943,0.231279641,0.229934901,0.004201591,0.004085345,3000,73236
5348,0.965321131,0.378719124,2.94898106,0.122118079,0.230458068,0.229436495,0.234912816,0.235084643,0.004098129,0.003912226,3000,73236
5349,0.382205594,0.718015003,0.338434713,0.931859865,0.229731715,0.229699369,0.23632343,0.236915545,0.00507246,0.005232812,3000,73236
5350,1.080128974,0.329408681,1.274888473,0.416451333,0.232562303,0.231193281,0.237814965,0.237217003,0.004810707,0.004979995,3000,73236
5351,2.55537915,0.050931814,1.308530559,0.40421169,0.2326135,0.231146733,0.238635903,0.238082903,0.002846181,0.003037498,3000,73236
5352,1.286720248,0.254542395,0.801689077,0.642904964,0.222907202,0.221690368,0.226985098,0.228252032,0.002388712,0.00295134,3000,73236
5353,-1.382312789,0.225435878,0.637135092,0.745858371,0.225586214,0.224997346,0.230067408,0.228308928,0.003023926,0.002135208,3000,73236
5354,1.653665668,0.159102178,2.759699475,0.137023828,0.228042583,0.226422875,0.232531972,0.230344224,0.003000661,0.002347626,3000,73236
5355,-0.151242962,0.885696766,0.881499339,0.597098062,0.227784619,0.226437271,0.230722192,0.230465486,0.002914261,0.003290595,3000,73236
5356,0.864707064,0.426729507,0.637872073,0.745378139,0.227610304,0.226025193,0.232300092,0.230576451,0.003156736,0.003403692,3000,73236
5357,-0.590398367,0.580596633,0.305428234,0.947846945,0.224940469,0.224697194,0.230134515,0.232385539,0.002927471,0.003896845,3000,73236
5358,3.471719684,0.017816414,7.906602531,0.017031882,0.229678428,0.228553171,0.233223759,0.231681082,0.00254907,0.001978799,3000,73236
5359,1.10327298,0.320156068,0.561925286,0.795252186,0.226128823,0.224962783,0.232794029,0.232232162,0.004972041,0.005608635,3000,73236
5360,3.068088466,0.027844318,1.005320291,0.532251485,0.228760903,0.227144901,0.231877205,0.229948578,0.002655072,0.00181123,3000,73236
5361,0.851639765,0.433298934,0.540277016,0.809497466,0.228068404,0.227034063,0.231123605,0.230621396,0.001730556,0.002019913,3000,73236
5362,1.880713343,0.11876783,0.794615754,0.647109649,0.233759702,0.232987333,0.242781244,0.242906593,0.005107366,0.005205838,3000,73236
5363,3.615615034,0.015289844,1.877599727,0.252369267,0.231705139,0.230440841,0.236304827,0.233708283,0.003377453,0.002440366,3000,73236
5364,-0.002523023,0.99808449,0.698931356,0.706072948,0.225998423,0.225759998,0.23278589,0.232585291,0.00586031,0.006252033,3000,73236
5365,-0.116872235,0.911510641,0.320114275,0.940949406,0.230477975,0.230665396,0.235724119,0.233160462,0.004201924,0.003804772,3000,73236
5366,0.660740621,0.538001609,0.992773215,0.538474248,0.225052603,0.224601092,0.226919616,0.226467878,0.001542822,0.001382069,3000,73236
5367,1.559493218,0.179624207,1.685667216,0.293686564,0.230757596,0.228532658,0.23539698,0.232245733,0.003683855,0.003230718,3000,73236
5368,1.001174178,0.362701884,0.425546757,0.882756306,0.229868999,0.229302894,0.231640339,0.231521947,0.001383904,0.001799632,3000,73236
5369,0.751050802,0.486445086,0.311849549,0.944875521,0.227612919,0.22759793,0.233880488,0.235542402,0.005922665,0.006514869,3000,73236
5370,0.15905517,0.879850494,0.32293421,0.939584355,0.229105508,0.228546704,0.233330461,0.23404787,0.003091378,0.003341824,3000,73236
5371,1.622904151,0.16553716,1.104180524,0.485909331,0.224014836,0.222609348,0.230173607,0.228531669,0.003644015,0.003867395,3000,73236
5372,2.114720115,0.088093118,2.057942449,0.220296712,0.228021717,0.226690938,0.23077488,0.229925572,0.00208688,0.00215405,3000,73236
5373,0.717350542,0.50526407,0.674936388,0.721393029,0.229842059,0.228667465,0.232094332,0.232926654,0.001471742,0.00220463,3000,73236
5374,0.924628582,0.397589949,0.556013757,0.79914562,0.22760298,0.226301723,0.233416921,0.23120502,0.003310125,0.003183827,3000,73236
5375,-0.449021539,0.672208755,0.349632124,0.926058937,0.224499926,0.224390182,0.227748743,0.228397645,0.001721365,0.002339329,3000,73236
5376,-0.581012162,0.586436396,0.582936302,0.781409052,0.227210095,0.226838661,0.235142109,0.232643271,0.005893037,0.005287883,3000,73236
5377,0.823043207,0.447944363,1.267486901,0.419204863,0.229177222,0.228256832,0.235341599,0.23080044,0.002339812,0.001558606,3000,73236
5378,-0.145099254,0.890300235,0.867614521,0.604845904,0.229530977,0.228030356,0.232609349,0.232020136,0.002743823,0.002674212,3000,73236
5379,2.598816824,0.048318547,3.212970471,0.10481811,0.23045046,0.228447168,0.233417983,0.231609143,0.002470786,0.002652553,3000,73236
5380,0.078577603,0.940416393,0.899898627,0.586977968,0.224872511,0.224374918,0.228416783,0.227370241,0.002060279,0.001910478,3000,73236
5381,1.015881995,0.356294872,0.326778101,0.937703285,0.228518042,0.228126269,0.232511266,0.233325704,0.002697653,0.003231431,3000,73236
5382,0.161297672,0.878173899,1.039030335,0.515917386,0.22734014,0.225835501,0.235064503,0.232289559,0.006081486,0.005720211,3000,73236
5383,0.97194707,0.375716191,0.874529682,0.600975321,0.228737052,0.226888325,0.234708027,0.232860375,0.004040208,0.004034443,3000,73236
5384,-0.462335549,0.663262184,0.335843275,0.933176615,0.222996,0.222593227,0.226870857,0.228353012,0.002330721,0.00276123,3000,73236
5385,0.870402002,0.42389055,0.463484278,0.859206918,0.22970809,0.228740565,0.23287572,0.233242503,0.002235638,0.003311804,3000,73236
5386,-1.236848231,0.271065731,0.346175489,0.9278686,0.224754618,0.22481602,0.22620609,0.226450508,0.00142726,0.001566785,3000,73236
5387,-1.979180957,0.104687666,0.447718024,0.869107422,0.224808915,0.225100278,0.228055781,0.229288697,0.002153229,0.002655671,3000,73236
5388,0.535292592,0.615389385,0.292345162,0.953678102,0.2331284,0.233415519,0.235496207,0.237044118,0.001945136,0.002208887,3000,73236
5389,0.846834,0.435734356,0.409225654,0.892560515,0.228396209,0.227792368,0.235349497,0.234909399,0.004923598,0.005241292,3000,73236
5390,1.510554323,0.191292446,0.54827299,0.80424049,0.232824312,0.231784562,0.238687992,0.238703855,0.00524265,0.005323052,3000,73236
5391,-0.103635148,0.921487385,0.512451293,0.827712905,0.229513078,0.228886699,0.239134375,0.240285189,0.007215121,0.007984823,3000,73236
5392,-0.757529714,0.482885045,0.372127379,0.913895799,0.226357309,0.226173819,0.22909831,0.229285126,0.001820569,0.002160925,3000,73236
5393,1.885084132,0.118103091,5.222429223,0.041011383,0.232734099,0.231362712,0.237308472,0.235983823,0.002934983,0.002875778,3000,73236
5394,0.496191673,0.640799227,1.038018096,0.516399754,0.225334475,0.224835772,0.2293,0.228080466,0.002774499,0.002595325,3000,73236
5395,3.426270495,0.018710837,1.135785437,0.472073777,0.22879631,0.228250951,0.233424342,0.232515883,0.002452863,0.002548863,3000,73236
5396,2.979871868,0.030804474,3.898702303,0.073145098,0.231350664,0.22947915,0.23769005,0.236163966,0.00420799,0.004107478,3000,73236
5397,1.539286942,0.184355363,2.006683787,0.228829994,0.227318558,0.22610282,0.235517279,0.23152824,0.003585703,0.003008958,3000,73236
