,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
5241,-3.937458702,0.01098783,9.239916814,0.012073234,0.175921191,0.199393489,0.184285423,0.203687055,0.005270084,0.003790256,2000,73236
5242,-3.372960211,0.019825632,7.528874532,0.018949325,0.166806097,0.203778459,0.179341316,0.208355847,0.007578124,0.003475593,2000,73236
5243,-3.768388195,0.013044509,7.248090475,0.020575471,0.153068725,0.194444977,0.165007515,0.203586972,0.008177331,0.006604127,2000,73236
5244,-4.04627774,0.009861485,5.67581217,0.034548819,0.158847545,0.190176678,0.166228341,0.196412905,0.006478936,0.002867673,2000,73236
5245,-4.698950386,0.005342123,10.70601489,0.008672176,0.15007882,0.191443453,0.159541705,0.197462125,0.004727978,0.003789407,2000,73236
5246,-6.677645774,0.001137926,20.36698194,0.001946266,0.159781352,0.196580521,0.168360806,0.202095329,0.005216652,0.004399183,2000,73236
5247,-8.614775701,0.000347811,40.05280129,0.00038227,0.149800223,0.190546467,0.153402547,0.193109991,0.002803449,0.001999677,2000,73236
5248,-12.54007762,5.72E-05,63.23611617,0.000125041,0.161156,0.198558107,0.170087434,0.205955157,0.005499255,0.004393379,2000,73236
5249,-4.274792729,0.007902596,9.444541221,0.011497294,0.155739277,0.196663287,0.168368369,0.20390005,0.010495462,0.005002326,2000,73236
5250,-5.101687787,0.003764792,9.755482022,0.010693213,0.16336864,0.202619968,0.176692626,0.212616197,0.009003897,0.006533897,2000,73236
5251,-5.238593776,0.00335775,8.299041709,0.015315033,0.164408999,0.201280621,0.176309844,0.206229501,0.007327188,0.003107878,2000,73236
5252,-4.020981959,0.010110959,9.291121754,0.011925393,0.16084634,0.201410895,0.169567727,0.209121536,0.006616876,0.004664509,2000,73236
5253,-4.210489096,0.008404278,9.873209832,0.010409254,0.159971569,0.196113156,0.172465274,0.199326313,0.007670281,0.002467853,2000,73236
5254,-6.758831753,0.001076771,24.8155062,0.00121526,0.149520442,0.197331426,0.160013496,0.213441704,0.005987325,0.009630443,2000,73236
5255,-1.894114354,0.116741824,4.068299833,0.067399228,0.163209778,0.199926719,0.181458363,0.208436544,0.011437856,0.00455668,2000,73236
5256,-7.710240395,0.00058575,31.91364104,0.000663335,0.16511129,0.202366671,0.173938442,0.212681904,0.007021465,0.006296199,2000,73236
5257,-3.121462353,0.026208889,4.318704931,0.060002624,0.168304003,0.202997977,0.18888934,0.208124415,0.011075693,0.002806578,2000,73236
5258,-5.817970665,0.002118102,23.77987723,0.001345746,0.168755159,0.208168804,0.178917032,0.220817203,0.004910294,0.005581091,2000,73236
5259,-3.633881642,0.014999364,12.48622046,0.006106676,0.155845908,0.194236688,0.175998043,0.204219559,0.009935679,0.005350468,2000,73236
5260,-3.532588476,0.016693693,4.836815187,0.047911725,0.161524018,0.194839735,0.180321198,0.199790409,0.009406957,0.002520017,2000,73236
5261,-4.800779284,0.004880299,7.950196156,0.016828275,0.159490403,0.197520164,0.169011404,0.207145197,0.005348144,0.005295697,2000,73236
5262,-5.547248889,0.002614938,12.01827747,0.006665421,0.152486047,0.190942526,0.166231222,0.198801273,0.010594278,0.005579938,2000,73236
5263,-5.669321548,0.002375629,18.45842103,0.002456479,0.159770174,0.197268841,0.17587589,0.211159869,0.008710989,0.006731706,2000,73236
5264,-5.016112315,0.004048537,11.67718281,0.007118756,0.160183001,0.197865248,0.175716075,0.211908155,0.007485774,0.007642706,2000,73236
5265,-9.145731229,0.000261897,39.21874031,0.000402355,0.155420158,0.198512685,0.170976937,0.21248746,0.010080991,0.007914239,2000,73236
5266,-4.422966359,0.006872952,15.78989011,0.003544719,0.165365066,0.202338635,0.173900513,0.215746857,0.005688294,0.006405622,2000,73236
5267,-6.255210809,0.00153096,23.84758489,0.001336631,0.157592909,0.199050636,0.166773235,0.207235656,0.005843906,0.005009313,2000,73236
5268,-0.893950356,0.412306786,3.032177968,0.116267337,0.176665454,0.2073571,0.199040475,0.221672067,0.011975812,0.007633275,2000,73236
5269,-7.952625552,0.000506821,21.84980848,0.001646885,0.168440966,0.203798154,0.182189809,0.214397966,0.010084571,0.006544827,2000,73236
5270,-4.074753382,0.009589093,9.911538606,0.010319081,0.159364106,0.195806575,0.175954184,0.204954011,0.00924968,0.005308286,2000,73236
5271,-4.698034757,0.005346501,18.65365896,0.002396223,0.164642197,0.203190065,0.170419072,0.20787215,0.00372589,0.002313987,2000,73236
5272,-6.431369131,0.001350184,19.191608,0.002240529,0.157671255,0.196492673,0.171078483,0.201240638,0.007355366,0.003586067,2000,73236
5273,-5.979617531,0.001874457,14.88368095,0.004068606,0.160335599,0.198451462,0.170358088,0.20708211,0.008018901,0.006896405,2000,73236
5274,-4.288579038,0.007799599,12.17594477,0.006469453,0.147686263,0.188329928,0.158814982,0.198330754,0.006505568,0.005788924,2000,73236
5275,-3.676457057,0.014346463,13.42152683,0.005170912,0.168827675,0.204542017,0.173762473,0.210230876,0.00440969,0.004140847,2000,73236
5276,-4.481655099,0.00650875,10.41683731,0.00922598,0.161422274,0.198147879,0.173223437,0.206348732,0.006716755,0.005546622,2000,73236
5277,-4.984504845,0.004159604,18.77730222,0.002359129,0.1677903,0.200851123,0.174482638,0.208903985,0.004367252,0.003962388,2000,73236
5278,-2.723198505,0.041616021,3.574135433,0.086192666,0.169782011,0.203099955,0.187540349,0.21354646,0.011551181,0.005266666,2000,73236
5279,-4.115739476,0.009212115,15.26138767,0.003837894,0.157709815,0.193325739,0.169854855,0.19830595,0.008774655,0.004941577,2000,73236
5280,-3.656330165,0.014650976,6.439596373,0.026505499,0.163776164,0.19256201,0.176935245,0.200052864,0.008170406,0.004054815,2000,73236
5281,-4.065735134,0.00967441,6.044045797,0.030299828,0.16281048,0.197502076,0.167946853,0.203495041,0.004269105,0.005062169,2000,73236
5282,-3.55006519,0.016386381,9.052556305,0.012636571,0.165353717,0.199417523,0.176881116,0.205730365,0.006151227,0.00335009,2000,73236
5283,-5.636395482,0.002437547,20.35481016,0.001949028,0.163204161,0.193721371,0.175827267,0.202192148,0.006665479,0.004854623,2000,73236
5284,-2.876382654,0.034734536,5.07594253,0.043458864,0.147476402,0.18947193,0.161905767,0.200209658,0.009247594,0.005457348,2000,73236
5285,-10.35924658,0.000144295,38.4451444,0.000422331,0.153638319,0.192381476,0.168303544,0.203791852,0.010355105,0.007414668,2000,73236
5286,-31.57463813,5.98E-07,508.281822,7.08E-07,0.1561384,0.196390924,0.171362971,0.208695285,0.006852044,0.006696607,2000,73236
5287,-4.493502053,0.006437976,6.32997231,0.027487435,0.167018644,0.200975289,0.181885707,0.207363531,0.008940616,0.005298977,2000,73236
5288,-5.804790737,0.002139562,13.8522686,0.004806682,0.165057454,0.202941427,0.171102473,0.207700309,0.005184698,0.00371594,2000,73236
5289,-5.27023375,0.003271149,15.87513096,0.003500392,0.159739912,0.201508067,0.16688229,0.210542144,0.003742827,0.004917966,2000,73236
5290,-6.386785788,0.001393439,15.58144175,0.003656478,0.162824054,0.199763476,0.170762749,0.202971943,0.005185331,0.002775415,2000,73236
5291,-8.281930707,0.000418882,42.70369899,0.000327012,0.157120711,0.19816618,0.171335263,0.212266109,0.007109239,0.006105568,2000,73236
5292,-4.430684183,0.006823733,5.115981817,0.042770129,0.160941398,0.198688403,0.17340031,0.211365167,0.0081935,0.005678541,2000,73236
5293,-3.002577332,0.030010258,6.478353978,0.02617004,0.164021489,0.201858676,0.180745906,0.214797322,0.01028831,0.005672213,2000,73236
5294,-6.191388921,0.001603401,11.26036221,0.007733462,0.169034953,0.202609567,0.176389948,0.207052659,0.004353133,0.003063658,2000,73236
5295,-4.94246644,0.004312885,13.61130598,0.00500584,0.164157888,0.199619515,0.177869317,0.20794644,0.007335312,0.006594024,2000,73236
5296,-10.06164054,0.000165982,49.04434051,0.000233201,0.147886573,0.192465064,0.157026047,0.199354425,0.005040872,0.004283698,2000,73236
5297,-5.109871538,0.003738895,14.28250801,0.004477724,0.152282276,0.191290689,0.161968927,0.195581691,0.007468186,0.002705501,2000,73236
5298,-2.934095427,0.032478136,4.305459814,0.060364882,0.158943902,0.194499061,0.169606138,0.204090995,0.006819166,0.005064179,2000,73236
5299,-4.455934602,0.006665535,10.74374915,0.008603366,0.155494359,0.192262106,0.169849137,0.20215454,0.009092793,0.005987758,2000,73236
5300,-6.634425482,0.001172153,23.57668719,0.00137363,0.161203452,0.199876774,0.172939402,0.20545091,0.007272935,0.004574831,2000,73236
5301,-4.724774537,0.005220356,11.13275871,0.007936466,0.157494573,0.191132011,0.167062797,0.197788279,0.005479527,0.004842686,3000,73236
5302,-4.182960112,0.008630241,13.39968016,0.005190402,0.164625791,0.195246998,0.173600354,0.198206221,0.004759311,0.001773078,3000,73236
5303,-3.642029352,0.014871834,8.99307906,0.012823079,0.157779386,0.188648215,0.17405792,0.192951077,0.007894217,0.003101288,3000,73236
5304,-6.78536722,0.001057631,23.50632719,0.001383473,0.158731589,0.192299185,0.167940413,0.199930897,0.004962529,0.004800664,3000,73236
5305,-6.972564087,0.000933461,22.33707716,0.001562593,0.152605881,0.188996589,0.161795395,0.193886494,0.006235958,0.003204506,3000,73236
5306,-4.963099976,0.004236842,13.1569811,0.005413995,0.157566657,0.193799838,0.164328802,0.199923066,0.004549511,0.003507306,3000,73236
5307,-12.09762968,6.82E-05,85.83552916,5.89E-05,0.155027298,0.191710504,0.160599781,0.195232659,0.004078952,0.002138397,3000,73236
5308,-7.446004227,0.000689003,26.49713007,0.001038446,0.147327733,0.186902431,0.157509107,0.195959803,0.007132954,0.005001756,3000,73236
5309,-11.39551894,9.11E-05,61.93848024,0.000131578,0.162567176,0.192524163,0.168970956,0.199727812,0.004227888,0.003940808,3000,73236
5310,-4.944062588,0.004306946,12.86606613,0.005700167,0.157574505,0.196551196,0.1683216,0.202013782,0.0071696,0.003948119,3000,73236
5311,-5.382593525,0.002984053,12.69746721,0.005875778,0.166973095,0.201356835,0.177922714,0.207121104,0.006925779,0.004670476,3000,73236
5312,-4.109469672,0.00926866,12.35951105,0.0062513,0.156170585,0.192780849,0.162946945,0.200608442,0.004176492,0.005145804,3000,73236
5313,-3.109571991,0.026563661,5.010567066,0.04461701,0.162767144,0.196748675,0.179701904,0.203861005,0.009031249,0.004446915,3000,73236
5314,-5.526406302,0.002658571,10.52006657,0.009022756,0.165163959,0.197121809,0.180973028,0.207751763,0.010183821,0.006151245,3000,73236
5315,-7.763934697,0.000567076,23.67923076,0.001359458,0.159625368,0.194967004,0.168474402,0.202193876,0.004714463,0.004922148,3000,73236
5316,-2.837827371,0.036339025,5.103656149,0.04298052,0.165839699,0.194852236,0.179619069,0.200737819,0.008215165,0.002954034,3000,73236
5317,-2.486362493,0.055407389,5.037207414,0.044139944,0.165462437,0.195263554,0.175778975,0.204425256,0.006886517,0.004421736,3000,73236
5318,-3.216674922,0.02355276,7.541101544,0.018882649,0.156881394,0.194114482,0.168317638,0.202458869,0.008050436,0.003809621,3000,73236
5319,-4.28629866,0.007816528,4.985095615,0.045079881,0.15469582,0.189895858,0.175771549,0.198286585,0.011003663,0.005145682,3000,73236
5320,-11.00248384,0.000107934,51.41447062,0.000207763,0.153624328,0.191096127,0.162283059,0.198013598,0.004552573,0.004932573,3000,73236
5321,-7.62843922,0.000615622,31.88200091,0.000664927,0.167018746,0.199446775,0.175561343,0.205250092,0.006302382,0.00423585,3000,73236
5322,-4.829710894,0.004757686,16.33791924,0.003272769,0.164112278,0.197105906,0.175421577,0.203552046,0.007184766,0.004047523,3000,73236
5323,-3.603469535,0.015486539,9.41954312,0.011565567,0.153580586,0.188539403,0.162663257,0.195140437,0.005092882,0.003676453,3000,73236
5324,-2.325407515,0.067596701,6.478727173,0.026166838,0.161287859,0.197888842,0.168827711,0.203253374,0.00621358,0.004285929,3000,73236
5325,-6.21089067,0.001580845,16.10005097,0.003387089,0.165297231,0.202464015,0.179448882,0.20926729,0.007618733,0.004427639,3000,73236
5326,-3.936890611,0.010994087,4.242028858,0.062142505,0.15457981,0.190789881,0.17425773,0.199324831,0.00934371,0.004909795,3000,73236
5327,-6.765896184,0.001071636,15.80238301,0.003538173,0.163687945,0.200511344,0.173804842,0.203720607,0.005452869,0.001729469,3000,73236
5328,-2.283815247,0.071197604,4.266244053,0.061455417,0.164079421,0.19365242,0.183310238,0.20017437,0.009149562,0.003797774,3000,73236
5329,-4.773962557,0.004997249,8.7579264,0.013599379,0.161764757,0.1951496,0.172754739,0.200699463,0.006207185,0.004354115,3000,73236
5330,-3.786792732,0.012800419,5.088463576,0.043241835,0.159141363,0.194257504,0.172260751,0.200739286,0.007234397,0.004699788,3000,73236
5331,-3.356592392,0.020182885,4.819123214,0.048265995,0.164405121,0.196811739,0.181644249,0.204705118,0.008650362,0.004534522,3000,73236
5332,-6.036852917,0.001796204,17.72533817,0.00270268,0.15532795,0.196645188,0.177483616,0.210371868,0.01238333,0.007609257,3000,73236
5333,-6.804378,0.001044166,18.40516309,0.002473284,0.152627703,0.191291917,0.161509619,0.196153953,0.005892978,0.003341226,3000,73236
5334,-7.999486294,0.000493055,26.85314131,0.001005684,0.155597271,0.192004742,0.16403848,0.199420716,0.005519376,0.004063132,3000,73236
5335,-7.121913874,0.000846632,24.48081101,0.001255416,0.159715013,0.195091679,0.166431101,0.201633568,0.005673212,0.004334643,3000,73236
5336,-5.44229525,0.002843561,20.77482434,0.001856792,0.169545378,0.199290952,0.179240995,0.204989607,0.006802777,0.004673497,3000,73236
5337,-7.643846012,0.00060986,20.24057972,0.00197522,0.158441496,0.193300258,0.172351641,0.204624718,0.008602309,0.007120681,3000,73236
5338,-6.790335935,0.001054092,33.26726844,0.00059991,0.158801892,0.192623151,0.166464949,0.198583901,0.0049939,0.00333572,3000,73236
5339,-3.592573281,0.015665463,6.408712275,0.026777119,0.166786545,0.193686514,0.176719421,0.197908581,0.00628716,0.003520907,3000,73236
5340,-1.795821313,0.132468341,4.899341823,0.046688253,0.160834825,0.194650106,0.176012913,0.210196679,0.009885768,0.008685093,3000,73236
5341,-3.914005676,0.011249571,6.246435234,0.028270089,0.155326859,0.190702653,0.168721019,0.194289754,0.007185488,0.003023779,3000,73236
5342,-2.216371333,0.07748098,5.926137861,0.031576979,0.160390165,0.191385496,0.169876261,0.200683256,0.006391294,0.004849369,3000,73236
5343,-5.286672411,0.003227189,11.00186946,0.008152525,0.160273718,0.197362035,0.171940136,0.208220716,0.007192569,0.006134626,3000,73236
5344,-3.191999559,0.024210765,4.419765974,0.057335446,0.163744918,0.194887903,0.178372438,0.205609402,0.00773063,0.005092898,3000,73236
5345,-2.997092458,0.030199994,8.890065803,0.013155323,0.167550471,0.199610811,0.174261251,0.210069593,0.005382189,0.006492325,3000,73236
5346,-5.093483904,0.003790963,9.522246302,0.011288632,0.168577188,0.197550936,0.176440533,0.202804003,0.005209169,0.003856687,3000,73236
5347,-3.24537874,0.022812581,8.225960712,0.015615826,0.164556891,0.196458148,0.178201561,0.20415159,0.008623318,0.005972411,3000,73236
5348,-4.012849843,0.010192699,9.865927548,0.010426512,0.152298026,0.190030691,0.170881352,0.201733548,0.009253357,0.006376486,3000,73236
5349,-6.739295369,0.001091125,13.35502793,0.005230556,0.165053515,0.195574805,0.175028861,0.200026182,0.00595515,0.002856577,3000,73236
5350,-2.94464399,0.032083644,3.732452641,0.079457901,0.16647921,0.195937932,0.183988399,0.202220663,0.009620805,0.004074988,3000,73236
5351,-3.610009195,0.015380273,7.534048139,0.018921072,0.168289783,0.199802875,0.182207366,0.207852114,0.008303632,0.00458443,3000,73236
5352,-12.73755051,5.30E-05,85.09581448,6.02E-05,0.155912585,0.192116847,0.163732702,0.198565975,0.004846156,0.004344591,3000,73236
5353,-4.05582369,0.009769188,7.137790069,0.021267732,0.157312969,0.193571346,0.170163722,0.201244825,0.007410643,0.004433658,3000,73236
5354,-4.085583012,0.009487784,9.372512544,0.011695559,0.165361,0.199033274,0.187637905,0.208000699,0.010521807,0.004819424,3000,73236
5355,-4.214813047,0.008369411,10.82739532,0.00845353,0.16474099,0.200923432,0.172321854,0.205764252,0.00473912,0.002598678,3000,73236
5356,-2.963141787,0.031404719,8.637279906,0.014023321,0.164339823,0.196679455,0.174612011,0.201449103,0.00662689,0.003382476,3000,73236
5357,-4.953011077,0.004273827,15.42971947,0.003740948,0.156274057,0.192633917,0.16511498,0.20662075,0.005659025,0.006225753,3000,73236
5358,-4.707365469,0.005302085,14.34591571,0.004431927,0.157021233,0.192432221,0.167147708,0.197567841,0.00660099,0.004110934,3000,73236
5359,-7.878579806,0.000529514,38.12759734,0.000430933,0.151815122,0.185888672,0.157781702,0.188116188,0.002792899,0.001430162,3000,73236
5360,-4.352694503,0.007340552,8.779661532,0.013524913,0.17017902,0.19804194,0.180022122,0.203484355,0.006477619,0.003981336,3000,73236
5361,-5.955424243,0.001908737,18.26942896,0.002516846,0.15824753,0.191586514,0.170431372,0.199738772,0.007199863,0.005214036,3000,73236
5362,-3.717473118,0.013748033,5.224041844,0.040985519,0.15579615,0.191237546,0.171150703,0.199010511,0.01027632,0.007094899,3000,73236
5363,-8.203611976,0.000438035,30.23435342,0.000755853,0.157654036,0.194014415,0.165170527,0.208324385,0.005927158,0.006917903,3000,73236
5364,-5.566045639,0.002576307,11.76954658,0.006991844,0.162914464,0.196751644,0.178918843,0.205459843,0.008439835,0.005260842,3000,73236
5365,-10.48621087,0.000136081,62.31540998,0.000129631,0.154605388,0.19371682,0.160986225,0.197820541,0.003511733,0.002296895,3000,73236
5366,-7.034829461,0.000896038,21.22805167,0.001763974,0.163262967,0.194805126,0.172898795,0.201274373,0.007119857,0.004179099,3000,73236
5367,-3.230751241,0.023186444,7.624425513,0.018436872,0.156246311,0.189907305,0.164950748,0.194855189,0.005280158,0.002990942,3000,73236
5368,-4.884404925,0.004535566,10.62554406,0.008821512,0.157199733,0.190547016,0.166477188,0.196443548,0.006971727,0.004353123,3000,73236
5369,-4.424788906,0.006861292,9.737187255,0.010738309,0.16175231,0.194694126,0.170019793,0.200424211,0.005793525,0.003903306,3000,73236
5370,-6.286760675,0.001496578,28.42973243,0.000876731,0.163124314,0.198066488,0.174711241,0.208405079,0.006120667,0.004694559,3000,73236
5371,-4.173121477,0.008712695,9.812829263,0.010553557,0.166832753,0.197315387,0.176080889,0.203230217,0.007300847,0.003604218,3000,73236
5372,-2.52115393,0.05309983,7.983526734,0.016674888,0.165329009,0.195376157,0.18496249,0.20423955,0.01209175,0.007277625,3000,73236
5373,-4.145394679,0.008950003,14.81353691,0.004113577,0.154566774,0.190640754,0.166500987,0.194231376,0.006313163,0.002970175,3000,73236
5374,-6.129006155,0.001678143,18.88665297,0.002326988,0.156537263,0.190757138,0.169626624,0.202387388,0.007884951,0.006004781,3000,73236
5375,-11.00058749,0.000108024,68.50539628,0.000102696,0.164955335,0.195987142,0.17384266,0.203077428,0.004136652,0.003669638,3000,73236
5376,-4.085165139,0.00949167,4.748969775,0.049707214,0.162751486,0.193087865,0.174743049,0.196588869,0.009224053,0.002636008,3000,73236
5377,-8.493375135,0.000371937,34.57909414,0.000546257,0.165799149,0.199668552,0.175474526,0.20621117,0.004688831,0.004282079,3000,73236
5378,-4.293367629,0.007764188,9.588557887,0.011114727,0.160051524,0.193911477,0.171782111,0.203531958,0.007492157,0.004741952,3000,73236
5379,-4.689578982,0.005387127,15.55012148,0.003673695,0.165759806,0.196327422,0.174926655,0.204424355,0.00602361,0.00447232,3000,73236
5380,-7.130368082,0.00084201,19.71179967,0.002103113,0.153663499,0.190831116,0.16362402,0.198902039,0.007700563,0.005074143,3000,73236
5381,-4.349051063,0.007365784,7.216985799,0.020767464,0.162050148,0.19034272,0.174454348,0.194865841,0.00702102,0.003501486,3000,73236
5382,-12.24777499,6.42E-05,77.39836957,7.60E-05,0.159509159,0.193334074,0.165458362,0.198831699,0.003806754,0.002875845,3000,73236
5383,-8.514535128,0.000367592,26.87372363,0.001003835,0.150749789,0.19269806,0.156436028,0.199374139,0.003853122,0.004630225,3000,73236
5384,-5.21097358,0.003435549,14.77293773,0.004139925,0.148693154,0.18627953,0.154941709,0.193046809,0.005477419,0.004237006,3000,73236
5385,-5.769956546,0.002197523,11.37229554,0.007561316,0.163882893,0.197461898,0.170457022,0.204740035,0.004999934,0.004367168,3000,73236
5386,-8.623470579,0.000346156,36.88804374,0.000466967,0.15453868,0.192571836,0.15921491,0.196905901,0.003272603,0.002893277,3000,73236
5387,-2.314394748,0.068530683,5.154415881,0.042123214,0.16536748,0.199929663,0.18128648,0.206642179,0.009549169,0.004507661,3000,73236
5388,-3.961116653,0.010730872,6.780571605,0.023746536,0.15866233,0.191330917,0.17389794,0.20050231,0.007509262,0.005086233,3000,73236
5389,-4.645036308,0.005607156,11.81317849,0.00693299,0.159265524,0.188728985,0.166838015,0.195144949,0.004918187,0.003112735,3000,73236
5390,-5.015224058,0.00405161,14.56276046,0.004280168,0.16763748,0.198330769,0.177586804,0.211453568,0.006589278,0.006526289,3000,73236
5391,-7.445730243,0.000689121,31.38052724,0.000690901,0.16347034,0.196628648,0.169087802,0.200135814,0.00320901,0.002770544,3000,73236
5392,-3.343424187,0.020475602,6.235467527,0.028375145,0.164978866,0.195985622,0.17991787,0.198534759,0.00761712,0.001849043,3000,73236
5393,-6.523132817,0.001266039,15.7780399,0.003550943,0.161495939,0.194504889,0.171588598,0.204251308,0.007060233,0.004946751,3000,73236
5394,-4.447684001,0.006716754,12.1250244,0.006531851,0.156189011,0.193968521,0.167970006,0.197624124,0.007128538,0.003298372,3000,73236
5395,-5.88555423,0.002011957,12.88842288,0.005677434,0.173333787,0.201400906,0.185751467,0.20799248,0.006168785,0.004425555,3000,73236
5396,-4.73145013,0.005189407,15.43515561,0.003737875,0.150219919,0.189694243,0.159157476,0.196390962,0.005595028,0.003657662,3000,73236
5397,-5.181575093,0.003520685,17.68714463,0.002716438,0.159537062,0.194483143,0.16625639,0.200830657,0.004739047,0.004072436,3000,73236
5398,-7.999070722,0.000493175,29.29558736,0.000815598,0.162123943,0.196305109,0.168975201,0.20199263,0.004692398,0.003283314,3000,73236
5399,-6.060876174,0.001764509,17.36897816,0.00283495,0.160121469,0.195303261,0.174129797,0.202802793,0.007372107,0.004813595,3000,73236
5400,-6.457913241,0.001325182,18.12178981,0.002565459,0.158864252,0.196188814,0.16664076,0.201897841,0.00585364,0.002477117,3000,73236
5401,-0.267299482,0.799913696,0.533169009,0.81416387,0.17620641,0.209818212,0.26156507,0.22475289,0.046285969,0.009981456,200,9091
5402,-2.898729037,0.033840763,8.400110676,0.014912224,0.169753144,0.21218469,0.196325692,0.227415243,0.015953739,0.010320897,200,9091
5403,-3.52240577,0.016875772,3.208177891,0.105101121,0.177508082,0.221229831,0.214225973,0.242934008,0.023806311,0.011047563,200,9091
5404,-1.938366501,0.110301431,1.091137806,0.491754805,0.184735893,0.223030374,0.24662693,0.281975338,0.031924127,0.023212062,200,9091
5405,-0.321671477,0.76071418,0.353469134,0.924030917,0.196461021,0.211625371,0.276718139,0.268573786,0.034898517,0.024147324,200,9091
5406,-7.655273356,0.000605628,59.87009719,0.000143026,0.176989809,0.224231085,0.194354969,0.237192119,0.012989171,0.008156584,200,9091
5407,-0.398362754,0.706804483,2.012779892,0.2277922,0.16618072,0.219386821,0.219255043,0.232434621,0.025799586,0.011143394,200,9091
5408,-2.800608595,0.03796635,1.275318556,0.416292015,0.187687041,0.224548912,0.229140385,0.252174424,0.028839827,0.013489079,200,9091
5409,-0.701134894,0.514498334,1.707825595,0.288482076,0.169151528,0.205052863,0.211026409,0.246801915,0.024054239,0.021027312,200,9091
5410,-1.858612697,0.12218845,1.156783664,0.463134902,0.157420122,0.201049958,0.199385761,0.215412614,0.026977342,0.009762188,200,9091
5411,-2.480282778,0.055821733,3.459662981,0.091563341,0.15086693,0.196285248,0.185071497,0.20620861,0.020889997,0.006620101,200,9091
5412,-0.424362411,0.68894141,0.515345006,0.825826151,0.209577985,0.229700301,0.253577776,0.273905605,0.031052668,0.017032515,200,9091
5413,-2.218720439,0.077252436,4.006844976,0.069406514,0.141106861,0.208058752,0.154509338,0.2319017,0.0143073,0.0129631,200,9091
5414,-1.491386964,0.196060124,0.818804825,0.632825873,0.184060951,0.228288148,0.260640151,0.23578657,0.035898171,0.005590985,200,9091
5415,-1.095563255,0.32321315,1.043367931,0.513856025,0.194257284,0.218583774,0.226797038,0.241197679,0.021345663,0.011490451,200,9091
5416,-5.461217287,0.002800662,15.22797804,0.003857553,0.146903413,0.217211131,0.166035074,0.232570738,0.011095064,0.00953329,200,9091
5417,-1.629785611,0.164075577,0.515938921,0.82543865,0.205378164,0.233716041,0.256489789,0.266773495,0.029817084,0.018963292,200,9091
5418,-0.697490432,0.516589645,0.738889286,0.681002835,0.190791995,0.215023542,0.233954907,0.225098807,0.031635622,0.005602373,200,9091
5419,-3.802888721,0.01259123,4.620964229,0.052495281,0.167307007,0.195883625,0.196537855,0.214816975,0.020688304,0.012256235,200,9091
5420,-3.417606021,0.018887081,8.696325494,0.013813567,0.156252541,0.219364891,0.189256589,0.241349371,0.018898948,0.011744202,200,9091
5421,-1.764627674,0.137898701,1.755229605,0.277747669,0.165432336,0.211584769,0.229863318,0.277109698,0.031568899,0.024495765,200,9091
5422,-1.229927849,0.273433901,1.403557242,0.371968811,0.16251347,0.221460393,0.206198003,0.242874935,0.033253427,0.014590894,200,9091
5423,-1.1380281,0.306683674,0.593862565,0.774215433,0.162044416,0.193316608,0.216916584,0.212867835,0.026675749,0.015177238,200,9091
5424,-1.966520357,0.106396557,1.678542312,0.295386122,0.173033516,0.216105134,0.210015253,0.243910698,0.029623318,0.012746174,200,9091
5425,0.479650775,0.651721579,0.848788977,0.615501539,0.183275553,0.211646296,0.241192669,0.227948466,0.027528395,0.010367056,200,9091
5426,-0.592562813,0.579255117,1.334236383,0.395157266,0.173752614,0.211061358,0.232649357,0.258329315,0.04015002,0.021407013,200,9091
5427,1.472585485,0.200848066,0.350994722,0.92534104,0.221033409,0.219422495,0.267321467,0.234028791,0.031315831,0.010665621,200,9091
5428,-1.800381204,0.131692937,0.794647561,0.64709069,0.17851789,0.20622463,0.26508018,0.222150235,0.0442829,0.011874127,200,9091
5429,-1.336757868,0.238897335,1.314675275,0.40202418,0.169466208,0.222164982,0.240348789,0.241289992,0.031641839,0.009237905,200,9091
5430,-3.079558933,0.027483407,2.754965578,0.137427864,0.183717524,0.210522557,0.226093797,0.238407234,0.022682661,0.015586959,200,9091
5431,-1.404701119,0.219084362,3.003685225,0.118226808,0.18490777,0.22980728,0.214447402,0.234928555,0.018358081,0.003621484,200,9091
5432,-1.817811627,0.128771288,1.435436056,0.361879359,0.172789905,0.21753145,0.22052207,0.236291746,0.031091949,0.011590218,200,9091
5433,-0.026594599,0.97981188,0.623246353,0.754928403,0.193606337,0.226679975,0.24946548,0.248204948,0.02934862,0.009349374,200,9091
5434,-1.283746907,0.255501125,0.528336459,0.817331934,0.188892763,0.211489825,0.257548844,0.232262321,0.02958134,0.010984002,200,9091
5435,-2.093645211,0.090480117,3.727490664,0.079657729,0.148589505,0.20089748,0.187129802,0.232427501,0.020525216,0.014894685,200,9091
5436,-1.293116572,0.252491131,1.190890254,0.449037126,0.187265438,0.21749656,0.263045028,0.241846183,0.036058812,0.021270646,200,9091
5437,-3.295188238,0.021589659,2.600546601,0.151553064,0.183929349,0.223025248,0.220859334,0.257633727,0.025847205,0.017554759,200,9091
5438,-2.2726268,0.072201036,0.644146566,0.741294242,0.191619375,0.217814001,0.259573438,0.249964069,0.02756893,0.013387253,200,9091
5439,-13.77695873,3.62E-05,78.62897254,7.31E-05,0.12918296,0.210595581,0.188982111,0.264304169,0.024830233,0.022713718,200,9091
