,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
5221,-1.225430393,0.274982929,0.391947956,0.902675637,0.221769586,0.223101147,0.229425206,0.231687934,0.005979057,0.005593771,2000,73236
5222,0.105683049,0.919942766,0.427553128,0.881535958,0.216499555,0.219690899,0.224251201,0.225554498,0.004297594,0.003717609,2000,73236
5223,-1.801541937,0.131496295,0.484222718,0.845985203,0.223414758,0.225282864,0.230410476,0.232335858,0.004696873,0.004242609,2000,73236
5224,-0.931683557,0.394265275,0.298512532,0.950967285,0.215576191,0.216598571,0.221398933,0.223608857,0.004423468,0.004420386,2000,73236
5225,0.548970861,0.606640071,0.293233391,0.953291937,0.222946538,0.223118724,0.230358442,0.22716812,0.003146752,0.003179597,2000,73236
5226,0.653781131,0.542122334,0.408819629,0.892801474,0.225980655,0.226673957,0.231209102,0.231329518,0.004443076,0.003302696,2000,73236
5227,2.798571477,0.038057725,0.741568838,0.679343353,0.226380556,0.224288372,0.233867535,0.231947827,0.003962988,0.004528837,2000,73236
5228,-1.016970426,0.355824493,0.633442369,0.748266297,0.229917574,0.230527281,0.235254567,0.233698731,0.003008187,0.002342744,2000,73236
5229,-0.06746562,0.948825775,0.352078055,0.92476847,0.23360198,0.232328458,0.24278224,0.241789477,0.005286085,0.005766088,2000,73236
5230,0.200411035,0.849055837,0.271548065,0.962296368,0.227408502,0.227432126,0.234258436,0.231617199,0.005515171,0.004287923,2000,73236
5231,-0.318838369,0.762737999,0.57100691,0.789268649,0.224595907,0.222393059,0.230134782,0.227125407,0.004346535,0.003376747,2000,73236
5232,0.015414207,0.988297884,0.304373132,0.948328417,0.221119468,0.220276339,0.229278717,0.22667384,0.005666765,0.003379225,2000,73236
5233,2.046023203,0.096128415,0.319313778,0.941334573,0.229912119,0.228420967,0.239069632,0.240120821,0.006449215,0.006619002,2000,73236
5234,-0.47019562,0.658010045,1.404979321,0.371511224,0.232249989,0.230859082,0.238477131,0.235023383,0.003974699,0.003055418,2000,73236
5235,0.139504135,0.894496922,0.287102706,0.955927723,0.224237172,0.224311445,0.235379622,0.22898051,0.006079567,0.003375225,2000,73236
5236,1.151461313,0.301610534,0.948408109,0.561105792,0.225025255,0.223732198,0.235206661,0.2292018,0.004621729,0.003886175,2000,73236
5237,1.462663175,0.203419979,0.526712622,0.818395542,0.226834298,0.224231941,0.234844846,0.229300087,0.00432832,0.003297812,2000,73236
5238,-0.371662544,0.725374057,0.295193721,0.952434585,0.225405779,0.224552839,0.229719719,0.231489388,0.003043445,0.003625085,2000,73236
5239,0.239457373,0.820257322,0.739122333,0.680858392,0.221132601,0.224010316,0.227703025,0.226974327,0.003945271,0.002675563,2000,73236
5240,0.46247687,0.663167558,0.528954018,0.816927308,0.228184947,0.226803684,0.235938316,0.235182686,0.004893207,0.004996142,2000,73236
5241,-0.049669519,0.962308832,0.398762754,0.898720723,0.229494517,0.229388864,0.233972672,0.235320092,0.00368806,0.004289629,2000,73236
5242,0.504998338,0.635025468,0.402495945,0.89653466,0.22630981,0.227728526,0.230058023,0.230750807,0.002363812,0.003186854,2000,73236
5243,0.010494585,0.992032546,0.689361653,0.712160977,0.220925186,0.222901365,0.231689601,0.230319688,0.006180126,0.004190034,2000,73236
5244,4.331193236,0.007490918,12.77725086,0.005791747,0.231881345,0.229004536,0.239984582,0.237185104,0.005292606,0.004534692,2000,73236
5245,-0.179287573,0.86475085,0.322690614,0.939702775,0.221953226,0.223659196,0.226750949,0.229783129,0.00359162,0.00278833,2000,73236
5246,-0.843943822,0.437204034,0.34817185,0.926825462,0.221177634,0.222384841,0.226504576,0.225651164,0.003808782,0.002237994,2000,73236
5247,-0.95156587,0.385015396,0.29865427,0.950904181,0.22046034,0.22149951,0.227963197,0.229049543,0.005963424,0.004621079,2000,73236
5248,-0.699731272,0.515303088,0.567950272,0.791282709,0.226318368,0.229083398,0.23748966,0.238208185,0.005838945,0.004332441,2000,73236
5249,0.120136293,0.909053289,0.626278238,0.752945388,0.220246603,0.220112993,0.230219874,0.22716676,0.004032587,0.003760139,2000,73236
5250,-0.330366268,0.754516692,0.494126419,0.839605494,0.230604153,0.22912546,0.234562072,0.233962382,0.00368031,0.002758823,2000,73236
5251,0.637368915,0.551922164,0.641552075,0.742981889,0.230162566,0.228952153,0.235855671,0.236399352,0.004385946,0.005083323,2000,73236
5252,-0.519344742,0.625682546,0.415452203,0.888846916,0.224270437,0.224113179,0.232656131,0.232632452,0.004607205,0.004288536,2000,73236
5253,-0.927027504,0.39645695,0.825986028,0.62863775,0.225384628,0.224610071,0.232312301,0.230190869,0.004161287,0.002993198,2000,73236
5254,0.914441893,0.402429802,0.371555543,0.914212852,0.225455146,0.224152842,0.233304534,0.228956989,0.004975476,0.003115563,2000,73236
5255,0.995182667,0.36533911,0.386356301,0.905884862,0.224346457,0.223938743,0.227683942,0.228666098,0.00315357,0.003058664,2000,73236
5256,0.304194524,0.773232707,0.381909992,0.908412702,0.225653128,0.224157492,0.230509708,0.231887698,0.002990617,0.003151627,2000,73236
5257,0.176566252,0.86677816,0.460441795,0.861128584,0.220866058,0.221708328,0.227652809,0.228554834,0.005219006,0.004092078,2000,73236
5258,-0.125359486,0.905123411,0.733335779,0.68445124,0.222885973,0.224899338,0.230091037,0.228470043,0.004247217,0.003410021,2000,73236
5259,-0.677626583,0.528090263,0.317361625,0.942269507,0.224652089,0.225393615,0.229742879,0.228269945,0.003208329,0.002069467,2000,73236
5260,1.942924875,0.10965924,0.434868724,0.877060395,0.232714834,0.230343756,0.242430575,0.232897412,0.005703453,0.00170958,2000,73236
5261,-0.891042563,0.413723652,0.271896099,0.962159003,0.224131041,0.225136228,0.229912989,0.23200777,0.003851572,0.005488904,2000,73236
5262,-1.935498312,0.110707504,0.790993086,0.649271902,0.224539423,0.224394313,0.232786951,0.229491141,0.003910355,0.002543845,2000,73236
5263,-1.375269163,0.227469746,0.403043311,0.896213007,0.227514296,0.2278681,0.235417765,0.234272578,0.005045113,0.003875409,2000,73236
5264,-0.844286443,0.437029612,0.355700979,0.922842168,0.221048758,0.220842376,0.230577168,0.225644908,0.00474717,0.003323545,2000,73236
5265,-0.650910834,0.543827898,0.456707635,0.863480092,0.223011635,0.223975025,0.229041211,0.227910474,0.004128098,0.002760843,2000,73236
5266,-1.530085122,0.186549962,0.852171107,0.613574477,0.224576172,0.226972035,0.228042675,0.229929817,0.002744498,0.002260032,2000,73236
5267,-0.068913219,0.947729799,0.351740114,0.924947251,0.230078147,0.228147683,0.237413855,0.241056456,0.005722193,0.008379697,2000,73236
5268,1.85894898,0.122135651,0.70455594,0.702509056,0.226604921,0.223517581,0.23587963,0.228995816,0.005387346,0.003014405,2000,73236
5269,-0.195640789,0.852593576,0.389826042,0.903897359,0.217236144,0.217676947,0.226256658,0.221490299,0.004141552,0.002197217,2000,73236
5270,0.79593826,0.462166346,0.366979455,0.916735826,0.217934432,0.218943404,0.223764239,0.22663679,0.004805521,0.004752139,2000,73236
5271,-0.46879305,0.658945626,0.385661266,0.906281432,0.224907878,0.22484774,0.229924899,0.231099141,0.002949047,0.003805603,2000,73236
5272,-0.834231499,0.442170448,0.328949159,0.936630625,0.218927915,0.219884106,0.226846518,0.226547084,0.006318627,0.004828039,2000,73236
5273,0.836077221,0.441223358,0.542040493,0.808338685,0.227272786,0.225267138,0.234801526,0.229114485,0.004882253,0.003184982,2000,73236
5274,2.182365166,0.080871386,0.435436114,0.876711624,0.229797495,0.227933967,0.239076177,0.233611918,0.004944651,0.002748204,2000,73236
5275,0.962536333,0.379987034,1.04593325,0.512641213,0.231266514,0.227365528,0.23968332,0.234351921,0.005144854,0.003195617,2000,73236
5276,2.227802074,0.076375632,0.847297915,0.616352872,0.233023927,0.229765759,0.242027468,0.234932562,0.004986282,0.003720126,2000,73236
5277,-0.223454455,0.832024509,0.449389345,0.868064953,0.224279578,0.225019063,0.229211829,0.229815306,0.003893066,0.003194431,2000,73236
5278,0.126384117,0.904352846,0.340859413,0.93061892,0.225604073,0.224800892,0.232372442,0.228729815,0.005244072,0.003124312,2000,73236
5279,-0.932900241,0.393694162,0.440112073,0.873828653,0.22471176,0.22699146,0.233396342,0.231152701,0.004641889,0.002264518,2000,73236
5280,0.468324508,0.659258323,0.505004249,0.832558235,0.226425127,0.224969099,0.233350906,0.233547302,0.006043508,0.00711686,2000,73236
5281,1.28963499,0.253605765,2.039885051,0.223253388,0.223679316,0.220234732,0.232912167,0.226702128,0.004661106,0.003878504,2000,73236
5282,-0.503920092,0.635730814,0.484426089,0.845854583,0.2277375,0.226601504,0.235195722,0.231737334,0.004426289,0.0023921,2000,73236
5283,1.169381274,0.294957864,0.281161448,0.95841509,0.232323426,0.231384343,0.239753577,0.237250954,0.005351138,0.004145684,2000,73236
5284,0.767100899,0.477660192,0.586042746,0.779363128,0.221948652,0.221315668,0.228133724,0.225600441,0.004369708,0.00307575,2000,73236
5285,1.103405201,0.320103858,0.286356898,0.956243614,0.22461846,0.224547774,0.231724451,0.229392789,0.004950588,0.004463027,2000,73236
5286,-0.350604958,0.740172527,0.775646864,0.658496564,0.230408794,0.228257639,0.235969434,0.235096194,0.004714848,0.004697674,2000,73236
5287,-0.947791857,0.38675762,0.272274658,0.96200932,0.222481339,0.222486774,0.228117161,0.226385768,0.003609574,0.002202251,2000,73236
5288,0.93089983,0.394633508,0.350924915,0.92537788,0.227199294,0.225780206,0.234394822,0.231105854,0.00429997,0.003955273,2000,73236
5289,1.394308351,0.222011472,0.342378535,0.929837105,0.22166815,0.220471894,0.227982311,0.225975361,0.003508268,0.002847978,2000,73236
5290,0.434531827,0.682015664,0.288723777,0.955237531,0.225628917,0.225403258,0.235203206,0.232181839,0.004963329,0.003871919,2000,73236
5291,-1.13037785,0.309606081,0.399198424,0.898466305,0.22757447,0.228821093,0.236438348,0.234141052,0.004632564,0.002898548,2000,73236
5292,0.631979393,0.555165294,0.477412716,0.85034895,0.235774316,0.232182905,0.2429413,0.239638676,0.006328537,0.004754443,2000,73236
5293,1.884614923,0.118174267,1.118342951,0.479652267,0.230505578,0.230836574,0.238353703,0.236350414,0.006209079,0.005469857,2000,73236
5294,-1.498193547,0.194354055,1.336749016,0.394285779,0.228498184,0.231290626,0.232497516,0.235297991,0.002794332,0.001922903,2000,73236
5295,0.103954117,0.921246779,0.351427387,0.925112556,0.223985614,0.223215356,0.229453321,0.227559266,0.00363898,0.002573181,2000,73236
5296,-0.456035132,0.667488059,0.339600906,0.931264084,0.234587283,0.232552351,0.244602225,0.235705639,0.00416568,0.002159569,2000,73236
5297,-0.835148972,0.441699475,0.47599389,0.851255542,0.229697568,0.231080471,0.237073042,0.235681665,0.004860426,0.00325525,2000,73236
5298,-1.313969225,0.245908964,0.2839466,0.957257365,0.229158938,0.22824937,0.234140587,0.233021462,0.003675091,0.002546361,2000,73236
5299,-1.146296511,0.303552281,0.415109695,0.889052075,0.2192169,0.2210446,0.229167371,0.224475829,0.004733057,0.002638081,2000,73236
5300,-0.476376687,0.653895448,0.381829888,0.908458044,0.224598195,0.224883701,0.22977289,0.22992667,0.003721371,0.003182211,2000,73236
5301,0.749478731,0.487311734,0.650335809,0.737274488,0.22626586,0.22855872,0.231106493,0.232758969,0.003305032,0.002179373,3000,73236
5302,-1.052645057,0.340692395,1.075639061,0.498805641,0.22620063,0.225287556,0.22860048,0.227664734,0.002028793,0.002040701,3000,73236
5303,-0.16096493,0.878422626,0.31380441,0.94395707,0.226812274,0.227198173,0.22880535,0.231068205,0.001689119,0.001789084,3000,73236
5304,-0.577967533,0.588338382,0.348979872,0.92640168,0.226844455,0.227211487,0.231267495,0.228951635,0.002403255,0.001437258,3000,73236
5305,0.65535518,0.541188515,0.285294811,0.956691666,0.227001156,0.227087133,0.231253844,0.232603872,0.003715709,0.003709829,3000,73236
5306,-0.514487233,0.628837168,0.457909025,0.862724405,0.222374512,0.224545339,0.229950517,0.231749338,0.004093428,0.004520165,3000,73236
5307,-1.10462414,0.319622879,0.492609491,0.840585057,0.221781958,0.223862905,0.226798061,0.226727945,0.002780095,0.001601235,3000,73236
5308,-0.587673681,0.582288121,0.290475063,0.954486416,0.227710338,0.227585559,0.237459198,0.232626141,0.0053576,0.002894818,3000,73236
5309,-1.754344135,0.139737955,0.311983241,0.944812913,0.230163634,0.229818318,0.23512895,0.235807608,0.003076747,0.003818554,3000,73236
5310,-0.372608797,0.724712183,0.281231938,0.958385971,0.229003836,0.22883156,0.23390366,0.231998442,0.002957271,0.001743078,3000,73236
5311,0.69626051,0.517296728,0.396641581,0.899956742,0.228382256,0.227397284,0.23433029,0.233290935,0.004331354,0.004025088,3000,73236
5312,-0.350346383,0.740355055,0.452248041,0.866277842,0.219565076,0.221095958,0.224936192,0.228905221,0.00309261,0.003353057,3000,73236
5313,-2.198435563,0.07924989,0.416031245,0.888499847,0.227350492,0.228774707,0.232609882,0.238716182,0.003803116,0.005057342,3000,73236
5314,-1.563529867,0.178693376,0.490859305,0.841714206,0.220849836,0.221783625,0.22680125,0.226968106,0.003069996,0.002689012,3000,73236
5315,-0.430958175,0.684445459,0.37193907,0.91400025,0.228332054,0.226491428,0.233734489,0.23117814,0.004620825,0.003070048,3000,73236
5316,-0.128487879,0.902771104,0.409114351,0.892626584,0.222482056,0.220745525,0.225500208,0.225672163,0.002545197,0.002117331,3000,73236
5317,-1.133265756,0.308500052,0.393098613,0.902011173,0.228446098,0.228190497,0.233912689,0.234774967,0.002728991,0.003124457,3000,73236
5318,-1.096358223,0.322896769,0.26177764,0.966053986,0.2286957,0.22923521,0.232055953,0.235045535,0.003182736,0.003819242,3000,73236
5319,-0.991619654,0.366914895,0.87895493,0.598510753,0.222329769,0.223614466,0.228573712,0.231150517,0.004481972,0.004830975,3000,73236
5320,1.803143425,0.131225474,0.303965619,0.948513859,0.229879305,0.229943983,0.238048577,0.232757146,0.003914952,0.002849368,3000,73236
5321,0.598506344,0.575581262,0.396218986,0.900202455,0.227557618,0.227306478,0.240073886,0.235379684,0.006016624,0.005502599,3000,73236
5322,0.744916135,0.489833234,0.34110615,0.930492164,0.223610382,0.224524184,0.227352798,0.226166106,0.002747337,0.001159454,3000,73236
5323,1.171816471,0.294063884,0.887448668,0.593807407,0.228598405,0.227240879,0.234680414,0.231864022,0.004398613,0.003523195,3000,73236
5324,0.561659547,0.598589921,0.686376305,0.714066278,0.230157015,0.229227161,0.235508265,0.234817795,0.003478381,0.003287341,3000,73236
5325,-0.373901199,0.723808627,0.406925985,0.893923283,0.218982709,0.221308118,0.221154304,0.224955395,0.00176721,0.003057236,3000,73236
5326,-0.203330751,0.846892479,0.343314882,0.929353566,0.231418984,0.229537436,0.247754567,0.2375986,0.008886197,0.006042421,3000,73236
5327,0.422245005,0.690387827,0.345372587,0.92828656,0.222357411,0.222768211,0.226378779,0.228563026,0.004443281,0.003453501,3000,73236
5328,0.305558593,0.772252761,0.505208038,0.832425852,0.224579723,0.224524036,0.230401842,0.227543022,0.004588387,0.0030947,3000,73236
5329,0.010534887,0.99200195,0.31514773,0.943322248,0.226233799,0.226173402,0.232829885,0.230786261,0.00428038,0.003978916,3000,73236
5330,0.868235195,0.424968991,0.394115118,0.901423046,0.225845839,0.225141034,0.231086564,0.23073891,0.004278816,0.004107767,3000,73236
5331,0.47541425,0.654535211,0.348437436,0.92668627,0.229808483,0.228578994,0.23979373,0.233398062,0.00582004,0.00387882,3000,73236
5332,0.783816348,0.468633757,0.284618767,0.956975757,0.220981089,0.220563323,0.226835395,0.223599823,0.003749499,0.002206636,3000,73236
5333,-0.22097854,0.833849646,0.261719339,0.966075831,0.226538361,0.226276965,0.231970785,0.231093098,0.002621067,0.00204289,3000,73236
5334,1.177761497,0.291891485,0.278909086,0.959340515,0.224488785,0.224004201,0.229991463,0.230448803,0.003741495,0.003861631,3000,73236
5335,0.489255794,0.645366854,0.787286074,0.651490608,0.228666326,0.229832225,0.233426404,0.235850565,0.003620351,0.003450002,3000,73236
5336,0.36342411,0.731148016,0.559338682,0.796955974,0.227389586,0.225796859,0.234875722,0.229887899,0.003362873,0.003185763,3000,73236
5337,0.01444161,0.989036194,0.317255459,0.942320175,0.223797288,0.222957493,0.227645995,0.226629459,0.00300115,0.002730314,3000,73236
5338,2.873783559,0.034840185,1.164960233,0.459708024,0.229764385,0.227973424,0.232191232,0.230724468,0.002202228,0.001860667,3000,73236
5339,0.404879649,0.702306304,0.306756705,0.947237989,0.228999959,0.22936711,0.236526703,0.238245476,0.006785465,0.007831392,3000,73236
5340,-1.262309216,0.262511915,0.85588007,0.611467573,0.222931136,0.225871303,0.228527844,0.232627643,0.003078076,0.004073449,3000,73236
5341,-1.975915303,0.105125702,0.747219726,0.675853131,0.219276885,0.221273818,0.225901794,0.224977004,0.003903887,0.002765234,3000,73236
5342,1.542144653,0.183678941,0.331877261,0.935172426,0.221477825,0.222196794,0.234674773,0.229835949,0.007313278,0.005958367,3000,73236
5343,-1.237584512,0.270814868,0.529151011,0.816798223,0.223788678,0.226176308,0.228613697,0.231702533,0.003459686,0.004639256,3000,73236
5344,0.883177501,0.417575097,0.330205955,0.936006347,0.223458893,0.224083924,0.226098168,0.227704363,0.00293291,0.002189811,3000,73236
5345,0.918566688,0.400464442,0.324680313,0.938732759,0.222624635,0.22378914,0.230216468,0.228019323,0.004560786,0.003083668,3000,73236
5346,-0.444250276,0.675430019,0.392926898,0.902110419,0.223916129,0.22498516,0.229397364,0.231021619,0.004188899,0.004236842,3000,73236
5347,-0.126804294,0.904036889,0.358517598,0.921332542,0.228473544,0.228282885,0.236567271,0.234065162,0.005783964,0.004605407,3000,73236
5348,-0.370788034,0.725985992,0.308209545,0.946568549,0.228889861,0.230251982,0.23250113,0.236513651,0.003830023,0.004659916,3000,73236
5349,0.824456021,0.44721214,0.295036656,0.952503534,0.226173283,0.226956744,0.233411183,0.23286732,0.004682826,0.00589455,3000,73236
5350,-0.929009215,0.395522943,0.338863223,0.93164118,0.22961575,0.23029244,0.23803292,0.237068558,0.005729723,0.005303818,3000,73236
5351,0.598402127,0.575645556,0.374570049,0.912537096,0.230691141,0.230580755,0.238518186,0.236942514,0.00394924,0.004124423,3000,73236
5352,-1.355716894,0.233206126,0.302237031,0.949297243,0.224667029,0.22527557,0.230076114,0.229877346,0.003569431,0.002713998,3000,73236
5353,-0.101069595,0.923422995,0.698982621,0.706040416,0.225902135,0.225087333,0.22962149,0.22850507,0.002329394,0.002066051,3000,73236
5354,-0.565687079,0.596048161,0.263357238,0.965459512,0.226048623,0.226094084,0.230306475,0.229767505,0.00283252,0.00263442,3000,73236
5355,-0.4549689,0.668204602,0.275597848,0.960683234,0.227671762,0.227354489,0.234725279,0.230761752,0.004219815,0.002972679,3000,73236
5356,-0.25119965,0.811656815,0.466023511,0.857599311,0.227176967,0.225609006,0.234773742,0.23234095,0.004501857,0.004648216,3000,73236
5357,1.349093796,0.23517975,0.735223544,0.683277688,0.231041186,0.228327509,0.239007648,0.235083989,0.006547982,0.005773496,3000,73236
5358,0.448374156,0.672645364,0.328890432,0.936659736,0.226631204,0.226232087,0.23460924,0.230102339,0.004255361,0.003268928,3000,73236
5359,-0.807859481,0.455870493,0.320428093,0.940798127,0.218710908,0.2200189,0.223886529,0.223555898,0.004290496,0.004364265,3000,73236
5360,0.092431792,0.929944212,0.347957516,0.926937721,0.2230433,0.224277411,0.227593333,0.226825884,0.003628122,0.002259778,3000,73236
5361,-0.237169859,0.821936172,0.548886401,0.803836928,0.23027173,0.228547658,0.234050439,0.230288392,0.002255709,0.001273538,3000,73236
5362,-0.371686871,0.725357038,0.326123107,0.93802546,0.229641243,0.228850236,0.234757802,0.234753687,0.004487882,0.004049823,3000,73236
5363,-0.036673986,0.972164107,0.263742294,0.965313831,0.225665842,0.225251627,0.232215647,0.227654096,0.004594346,0.001483967,3000,73236
5364,-1.288343328,0.25402044,0.457976643,0.862681848,0.223173795,0.224007292,0.228168609,0.229327969,0.002776267,0.003020948,3000,73236
5365,1.44727,0.207472538,0.283485549,0.957450031,0.227840802,0.227472224,0.231808055,0.231532909,0.003968551,0.003477689,3000,73236
5366,0.865531907,0.426317412,0.298041614,0.951176687,0.224143505,0.223773328,0.228626327,0.225358665,0.002540506,0.00134305,3000,73236
5367,-1.425750956,0.213267293,0.305998837,0.94758576,0.22487122,0.225978694,0.229820983,0.231840462,0.003375641,0.003110417,3000,73236
5368,1.425312194,0.213387033,0.381098279,0.908871823,0.225794159,0.227111254,0.232854358,0.23086546,0.002794538,0.002291483,3000,73236
5369,-0.23290967,0.82506568,0.45396289,0.865203418,0.224058788,0.226024717,0.228742475,0.233450107,0.003910942,0.004089301,3000,73236
5370,1.271301251,0.25955012,0.465628156,0.857849835,0.232545868,0.231350385,0.239491444,0.23846134,0.003383384,0.004344873,3000,73236
5371,0.488840672,0.645640799,0.372240206,0.913833197,0.224599949,0.225341361,0.230431584,0.229561123,0.003419087,0.00321418,3000,73236
5372,-0.51388499,0.629228911,0.329328344,0.936442531,0.22131388,0.221951385,0.23059046,0.227182607,0.005320283,0.002656258,3000,73236
5373,0.860866331,0.428652394,0.286398978,0.956225818,0.229528322,0.229001091,0.233455635,0.231060831,0.003734535,0.002517813,3000,73236
5374,-0.101534373,0.923072293,0.320205452,0.94090547,0.228535886,0.228589927,0.233320213,0.234356142,0.003809069,0.004153628,3000,73236
5375,0.046411133,0.964779218,0.279419434,0.959131682,0.222338957,0.22267535,0.229320595,0.227151934,0.004892482,0.003393724,3000,73236
5376,-0.266687119,0.800359279,0.313629249,0.944039626,0.223010097,0.224238444,0.233523036,0.231710183,0.006128219,0.004377551,3000,73236
5377,1.071658458,0.332851872,0.532097964,0.814866352,0.22683155,0.226666293,0.233508674,0.232690366,0.004893879,0.004421873,3000,73236
5378,0.436539891,0.680652253,0.670989737,0.723929737,0.231577657,0.229432182,0.23910556,0.237654547,0.003270359,0.004308411,3000,73236
5379,-0.248187013,0.813860578,0.300985847,0.949861001,0.228567113,0.229094176,0.23396068,0.231988149,0.003480344,0.002331862,3000,73236
5380,1.052398606,0.340795043,0.45083043,0.867164689,0.228948612,0.227194664,0.234183124,0.230596982,0.00336689,0.003348065,3000,73236
5381,0.101548307,0.923061779,0.376442761,0.911490679,0.226649066,0.22586249,0.232469043,0.230763946,0.003290763,0.002383636,3000,73236
5382,-0.763748973,0.479485325,0.664083744,0.728379176,0.221657365,0.223707562,0.229327574,0.228883342,0.004151003,0.002826404,3000,73236
5383,0.513621248,0.629400512,0.321469016,0.940295205,0.225063636,0.224644503,0.231649401,0.229165411,0.003663092,0.003204539,3000,73236
5384,-1.403714222,0.219360745,0.534593293,0.813229421,0.222630439,0.22406805,0.227597613,0.227377943,0.002742841,0.001944554,3000,73236
5385,-0.948045378,0.386640386,0.266618813,0.964216058,0.230803133,0.231087027,0.238623868,0.236830615,0.006780324,0.004992751,3000,73236
5386,0.342094102,0.746190451,0.347470916,0.927192347,0.231299893,0.230384844,0.235948799,0.231868382,0.002975555,0.00116276,3000,73236
5387,0.455472619,0.667866036,0.332491379,0.934864935,0.229571433,0.228045032,0.235812817,0.233934936,0.004050046,0.002779116,3000,73236
5388,-0.167137666,0.873811078,0.269537192,0.96308534,0.231676911,0.230989901,0.240619185,0.234222431,0.004885684,0.002839771,3000,73236
5389,-0.444034765,0.675575705,0.334020067,0.93409704,0.2243507,0.225702299,0.23160043,0.228339185,0.004449613,0.002654106,3000,73236
5390,0.14635262,0.889360685,0.312713338,0.944470476,0.226089477,0.227395673,0.233594693,0.233020708,0.003980868,0.004575626,3000,73236
5391,0.695669106,0.517636962,0.293708577,0.953084755,0.227923505,0.227112928,0.230532388,0.231506427,0.001551792,0.002442341,3000,73236
5392,-0.833581136,0.442504532,1.428816206,0.363945779,0.219901565,0.221137054,0.223005595,0.224447979,0.002469904,0.001970462,3000,73236
5393,1.166162106,0.296143334,0.519079364,0.823388268,0.225959055,0.224872114,0.231847473,0.227903198,0.005202865,0.003635117,3000,73236
5394,0.131819928,0.900266909,0.713717371,0.696727773,0.227479397,0.229921133,0.23276219,0.236082444,0.004407014,0.003112191,3000,73236
5395,0.762562932,0.480132332,0.306204281,0.947491584,0.229887828,0.230185911,0.23589022,0.234809633,0.00461277,0.003889696,3000,73236
5396,-0.139534389,0.89447422,0.417146526,0.887830554,0.231003093,0.231121104,0.233964713,0.233663165,0.001537873,0.001379501,3000,73236
5397,2.748819569,0.040366771,2.244576888,0.192608073,0.226584564,0.22479086,0.233413097,0.231589042,0.004417964,0.00447091,3000,73236
5398,-1.61635981,0.166939094,0.947713012,0.561468202,0.217831741,0.220862951,0.22804046,0.230462486,0.005089911,0.005637962,3000,73236
5399,-1.224251064,0.275390424,0.580421983,0.783065302,0.221186938,0.223323412,0.225328434,0.230010838,0.003211686,0.003543193,3000,73236
5400,-0.603493896,0.572509591,0.72989311,0.686594987,0.22464858,0.223489779,0.230708683,0.230005531,0.004545097,0.004078796,3000,73236
5401,1.54379754,0.183288807,1.151670851,0.465293006,0.245514024,0.207743254,0.332396155,0.215752316,0.034722281,0.005605664,200,9091
5402,2.127176628,0.086713621,4.348697751,0.059193392,0.262793509,0.234357027,0.301776807,0.270100325,0.026424127,0.016827163,200,9091
5403,0.443863195,0.675691699,1.193388657,0.448024591,0.246306385,0.220673959,0.307672535,0.267172336,0.027059508,0.018460967,200,9091
5404,3.126461116,0.026061334,3.03843849,0.115842788,0.255021204,0.221138495,0.3089095,0.261350847,0.023926303,0.016392994,200,9091
5405,0.571588245,0.592335746,4.332470538,0.059629321,0.254595279,0.219788785,0.30367244,0.236130297,0.025898723,0.010940573,200,9091
5406,0.114774737,0.91309034,1.84651972,0.258514044,0.242165919,0.214265774,0.285466626,0.235827895,0.028625595,0.011157237,200,9091
5407,1.089009532,0.325831576,0.915903463,0.578311869,0.251575913,0.225542507,0.297511815,0.236713288,0.025673227,0.007949686,200,9091
5408,-0.480464647,0.651181806,0.546430542,0.805452418,0.243119548,0.224378785,0.282914813,0.266821974,0.03532859,0.018608901,200,9091
5409,0.496761106,0.640425022,2.183973897,0.201056988,0.251820315,0.22744926,0.280055404,0.245955347,0.016933481,0.008632675,200,9091
5410,1.988762723,0.103413366,1.616389527,0.310770484,0.220912266,0.208522703,0.259211272,0.216979143,0.020637221,0.005331871,200,9091
5411,0.635658797,0.552949888,0.605565013,0.766521409,0.22354944,0.210673459,0.282080796,0.235664125,0.026031161,0.011725414,200,9091
5412,5.884271041,0.002013913,7.211639503,0.020800716,0.268605884,0.227484656,0.307591349,0.240387839,0.029075994,0.01070407,200,9091
5413,0.341951365,0.746291555,1.396530541,0.374240256,0.249695011,0.218309988,0.336911953,0.237325736,0.033822546,0.010257341,200,9091
5414,0.573574554,0.591089325,0.482149549,0.847315762,0.231661648,0.227983403,0.250980401,0.252698544,0.019307318,0.010082507,200,9091
5415,1.23176675,0.27280281,7.99474513,0.016623701,0.283118296,0.233090535,0.333002525,0.239730784,0.029375287,0.005682801,200,9091
5416,-0.488303114,0.645995635,0.625784921,0.753267934,0.226336321,0.231100909,0.274507259,0.271944712,0.026793621,0.019259111,200,9091
5417,3.073825915,0.027663132,0.696135161,0.707848691,0.236400651,0.226441432,0.300100553,0.25629059,0.029462642,0.012376934,200,9091
5418,0.88792148,0.415248682,0.616237182,0.759518608,0.249706358,0.232033281,0.278074497,0.256748592,0.02546236,0.019272676,200,9091
5419,0.214166234,0.838877469,0.7668382,0.663838135,0.242845091,0.218828085,0.307306712,0.256985692,0.032942128,0.018537675,200,9091
5420,-0.720849457,0.503286766,0.954221191,0.558084437,0.234313027,0.21584853,0.260001234,0.24138639,0.016417128,0.011712786,200,9091
